PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000155749.8.ALS2CR12.wgt.RDat	ALS2CR12	2	202152994	202222121	0.308	rs17468821	-3.12	rs1035142	 0.28619	 5.37	-1.047	363	 1	top1	0.29	1.4e-08	-1.04700	2.95e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000003393.10.ALS2.wgt.RDat	ALS2	2	202565277	202645912	0.580	rs13029266	 3.19	rs1011222	-0.00877	 4.11	 1.018	452	 1	top1	-0.0088	0.67	 1.01800	3.09e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000155760.1.FZD7.wgt.RDat	FZD7	2	202899310	202903160	0.671	rs13029266	 3.19	rs6740993	-0.01070	 3.87	 0.720	394	19	lasso	0.012	0.15	 0.69336	4.88e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000023228.9.NDUFS1.wgt.RDat	NDUFS1	2	206979541	207023981	0.271	rs849555	-4.46	rs4675588	 0.00645	-3.64	 0.395	431	48	enet	0.085	0.0024	-1.71813	8.58e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000138400.8.MDH1B.wgt.RDat	MDH1B	2	207602487	207625737	0.521	rs10197510	 3.01	rs10932164	 0.28067	 5.59	 0.163	476	 1	top1	0.28	2e-08	 0.16300	8.71e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260804.2.RP11-566E18.3.wgt.RDat	RP11-566E18.3	2	217081768	217084915	0.466	rs925382	 2.98	rs1805382	 0.06200	 3.93	 1.173	498	 5	lasso	0.074	0.0045	 1.22494	2.21e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261338.1.RP11-378A13.1.wgt.RDat	RP11-378A13.1	2	219120042	219122087	0.607	rs13426335	-2.79	rs736730	 0.55500	-7.86	-1.138	439	23	enet	0.61	6.7e-21	 1.30028	1.94e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000127838.9.PNKD.wgt.RDat	PNKD	2	219135115	219211516	0.176	rs13426335	-2.79	rs1008563	 0.11650	 4.42	-0.787	448	 1	top1	0.12	0.00042	-0.78700	4.31e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000168958.15.MFF.wgt.RDat	MFF	2	228189867	228222550	0.306	rs13008251	 3.57	rs7606754	 0.15307	 4.12	-0.026	523	 1	top1	0.15	5.2e-05	-0.02600	9.79e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182600.5.C2orf82.wgt.RDat	C2orf82	2	233733724	233741633	0.165	rs12694922	 2.99	rs812383	 0.18112	-4.55	-1.388	445	 1	top1	0.18	1e-05	 1.38800	1.65e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000130414.7.NDUFA10.wgt.RDat	NDUFA10	2	240831867	240964819	0.366	rs2352821	-2.89	rs8369	 0.10351	-4.83	 1.409	601	 5	lasso	0.13	0.00015	-1.36188	1.73e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115687.9.PASK.wgt.RDat	PASK	2	242045514	242088919	0.548	rs6718518	-2.98	rs3732342	 0.02517	 5.08	 0.956	424	 7	lasso	0.071	0.0052	 1.25833	2.08e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000180902.12.D2HGDH.wgt.RDat	D2HGDH	2	242673994	242708226	0.555	rs12987998	-2.92	rs10933568	 0.30740	 5.76	-1.625	212	26	enet	0.38	1.9e-11	-0.85699	3.91e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000234793.1.AC114730.7.wgt.RDat	AC114730.7	2	242694208	242695155	0.423	rs12987998	-2.92	rs7582582	 0.30042	 5.52	-1.563	201	22	enet	0.33	8.2e-10	-0.42348	6.72e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261186.1.RP11-341N2.1.wgt.RDat	RP11-341N2.1	2	243029505	243030608	0.494	rs12987998	-2.92	rs4973686	 0.29489	 5.42	 0.067	 85	 1	top1	0.29	7.8e-09	 0.06700	9.47e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000101236.12.RNF24.wgt.RDat	RNF24	20	3907956	3996229	0.4594	rs16989022	-4.27	rs6052161	 7.02e-05	 3.49	 1.578	625	33	enet	0.064	0.0075	 0.0549	9.56e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000125827.4.TMX4.wgt.RDat	TMX4	20	7957995	8000476	0.3171	rs16994275	 3.16	rs2143250	 3.40e-02	 3.81	-0.862	532	22	enet	0.11	0.00053	 0.5841	5.59e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000232388.2.LINC00493.wgt.RDat	LINC00493	20	18548064	18550207	0.3495	rs6075455	 3.46	rs6136392	 2.19e-01	-4.99	 1.130	466	 1	top1	0.22	1.1e-06	-1.1300	2.58e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000125814.13.NAPB.wgt.RDat	NAPB	20	23355159	23402125	0.2308	rs2235953	-2.93	rs743023	 4.08e-02	-4.21	 0.028	565	26	enet	0.049	0.017	-0.2221	8.24e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100997.14.ABHD12.wgt.RDat	ABHD12	20	25275379	25371619	0.0824	rs6037029	 3.30	rs2482923	 1.11e-01	 3.80	 0.554	400	 1	top1	0.11	0.00057	 0.5540	5.80e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000101412.9.E2F1.wgt.RDat	E2F1	20	32263489	32274210	0.2169	rs976728	-3.64	rs11698045	 1.42e-01	 4.20	-0.707	260	 1	top1	0.14	1e-04	-0.7070	4.80e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000101460.8.MAP1LC3A.wgt.RDat	MAP1LC3A	20	33134658	33148149	0.3885	rs7265992	 4.27	rs1205340	 2.55e-01	-5.82	 1.926	305	16	enet	0.33	6.6e-10	 0.4832	6.29e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198646.9.NCOA6.wgt.RDat	NCOA6	20	33284722	33413452	0.1426	rs7265992	 4.27	rs2424997	 3.11e-02	-3.61	-3.252	368	13	enet	0.051	0.016	 4.5620	5.07e-06
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100983.5.GSS.wgt.RDat	GSS	20	33516236	33543620	0.1379	rs7265992	 4.27	rs6088525	 1.65e-02	-3.54	-1.600	349	 1	top1	0.016	0.11	 1.6000	1.10e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000126005.11.MMP24-AS1.wgt.RDat	MMP24-AS1	20	33804265	33865934	0.2977	rs7265992	 4.27	rs932562	 2.28e-01	-5.12	-0.781	361	 1	top1	0.23	5.9e-07	 0.7810	4.35e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000126001.11.CEP250.wgt.RDat	CEP250	20	34042985	34099804	0.1372	rs6060625	 4.10	rs224363	 1.65e-01	-4.75	 1.176	334	 1	top1	0.17	2.6e-05	-1.1760	2.40e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000125991.14.ERGIC3.wgt.RDat	ERGIC3	20	34129770	34145405	0.1476	rs6060625	 4.10	rs2277862	-8.36e-03	 3.79	 2.291	308	 6	lasso	0.0021	0.28	 1.3074	1.91e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000224497.1.RPL36P4.wgt.RDat	RPL36P4	20	34132175	34132492	0.4004	rs6060625	 4.10	rs2104417	 4.25e-01	 6.62	 2.203	305	 1	top1	0.43	4.8e-13	 2.2030	2.76e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214078.7.CPNE1.wgt.RDat	CPNE1	20	34213953	34220170	0.3101	rs6060625	 4.10	rs6058296	 2.90e-01	-5.89	 2.584	299	 1	top1	0.29	1.1e-08	-2.5840	9.77e-03
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196756.7.SNHG17.wgt.RDat	SNHG17	20	37049235	37063996	0.8623	rs220501	-2.72	rs1780636	 6.88e-01	 8.21	-0.730	466	15	enet	0.7	4e-26	-0.7399	4.59e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000174365.15.SNHG11.wgt.RDat	SNHG11	20	37075221	37079564	0.3047	rs220501	-2.72	rs1739646	 5.72e-02	 3.83	-0.341	463	 7	lasso	0.072	0.0048	-1.0444	2.96e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000124181.10.PLCG1.wgt.RDat	PLCG1	20	39765600	39804460	0.2423	rs17265513	 2.51	rs6072196	 3.38e-04	 4.11	 0.244	413	 7	lasso	0.0079	0.19	 0.3090	7.57e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000101017.9.CD40.wgt.RDat	CD40	20	44746911	44758502	0.3593	rs2425752	 5.43	rs13038523	-6.31e-03	-3.25	 3.283	489	50	enet	-0.0061	0.51	-4.2043	2.62e-05
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000231742.1.RP11-112L6.4.wgt.RDat	RP11-112L6.4	20	48789087	48793096	0.3299	rs6096030	 3.22	rs6020323	 2.89e-01	 5.47	-0.035	414	 1	top1	0.29	1.2e-08	-0.0350	9.72e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171940.9.ZNF217.wgt.RDat	ZNF217	20	52183604	52226446	0.4806	rs2107322	 3.40	rs468211	-2.67e-03	-3.25	-1.073	630	10	enet	0.0072	0.2	 1.2855	1.99e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000101190.8.TCFL5.wgt.RDat	TCFL5	20	61476490	61493115	0.5304	rs2273487	 3.34	rs3664	 3.40e-03	 3.81	-0.976	459	11	lasso	0.027	0.061	-1.2097	2.26e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000225978.2.HAR1A.wgt.RDat	HAR1A	20	61734907	61735738	0.6132	rs2273487	 3.34	rs13044229	 4.58e-02	-3.97	 0.322	471	17	lasso	0.13	0.00023	 0.4951	6.21e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197457.5.STMN3.wgt.RDat	STMN3	20	62271061	62284780	0.2538	rs2273487	 3.34	rs2236508	 9.26e-02	 4.35	-0.900	395	 7	lasso	0.11	0.00068	-0.6784	4.98e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197114.7.ZGPAT.wgt.RDat	ZGPAT	20	62339387	62339540	0.4074	rs2273487	 3.34	rs2273487	-2.72e-03	-2.98	 3.340	395	 1	top1	-0.0027	0.39	-3.3400	8.38e-04
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156239.7.N6AMT1.wgt.RDat	N6AMT1	21	30244513	30257693	0.172	rs6516839	-2.36	rs7282280	 0.23496	-4.91	 1.461	472	 1	top1	0.23	3.9e-07	-1.4610	0.1440
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156253.2.RWDD2B.wgt.RDat	RWDD2B	21	30376705	30391699	0.439	rs8134601	 2.33	rs7280043	 0.39591	 6.33	-0.249	431	 1	top1	0.4	5.2e-12	-0.2490	0.8034
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000142188.12.TMEM50B.wgt.RDat	TMEM50B	21	34811521	34852318	0.466	rs2834287	-2.89	rs2834220	 0.38558	-6.39	-0.307	457	11	lasso	0.46	2.5e-14	-0.1872	0.8515
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185917.9.SETD4.wgt.RDat	SETD4	21	37406839	37451687	0.240	rs423619	-2.54	rs735143	 0.10187	 4.18	-0.569	528	 1	top1	0.1	0.00095	-0.5690	0.5694
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000230212.2.AP000688.14.wgt.RDat	AP000688.14	21	37441940	37498938	0.225	rs2835405	-2.60	rs1005696	-0.00218	 3.39	-0.010	516	 1	top1	-0.0022	0.37	-0.0100	0.9920
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182670.9.TTC3.wgt.RDat	TTC3	21	38445526	38575413	0.397	rs17814675	 3.36	rs2835630	 0.35835	-6.33	-0.299	497	27	enet	0.37	4.5e-11	 0.3897	0.6968
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000228677.1.TTC3-AS1.wgt.RDat	TTC3-AS1	21	38559967	38566227	0.147	rs17814675	 3.36	rs2252893	 0.07485	-3.98	-0.175	436	14	enet	0.089	0.0019	 0.1671	0.8673
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184787.14.UBE2G2.wgt.RDat	UBE2G2	21	46188955	46221934	0.298	rs13047590	-3.17	rs1344110	 0.01383	-3.61	 0.318	544	 1	top1	0.014	0.13	-0.3180	0.7505
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183250.7.C21orf67.wgt.RDat	C21orf67	21	46352729	46359828	0.355	rs13047590	-3.17	rs4818989	 0.18040	-4.72	-0.990	572	 1	top1	0.18	1.1e-05	 0.9900	0.3222
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000215447.3.BX322557.10.wgt.RDat	BX322557.10	21	46707967	46711653	0.343	rs13047590	-3.17	rs2838826	 0.26454	-5.60	 0.239	467	 1	top1	0.26	5.8e-08	-0.2390	0.8111
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000223768.1.LINC00205.wgt.RDat	LINC00205	21	46713200	46717269	0.437	rs13047590	-3.17	rs2297284	 0.42021	-6.86	 0.094	467	18	enet	0.43	4.5e-13	 0.0314	0.9749
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000160284.10.SPATC1L.wgt.RDat	SPATC1L	21	47581062	47604390	0.241	rs9975613	-3.72	rs2839373	 0.12132	-4.73	-0.899	485	11	enet	0.15	5.5e-05	 0.2681	0.7887
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000235878.4.AP001468.1.wgt.RDat	AP001468.1	21	47612391	47613673	0.290	rs9975613	-3.72	rs11701361	 0.01625	-4.08	-0.377	474	36	enet	0.081	0.0031	 1.1324	0.2575
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000239415.1.AP001469.9.wgt.RDat	AP001469.9	21	47672344	47674047	0.313	rs9975613	-3.72	rs16979054	 0.13618	 4.26	 0.838	456	 3	lasso	0.19	7e-06	 0.4700	0.6383
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182362.9.YBEY.wgt.RDat	YBEY	21	47706251	47717665	0.595	rs9975613	-3.72	rs12626184	 0.14574	 5.06	 1.727	446	42	enet	0.3	4.6e-09	 1.7370	0.0824
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000237438.2.CECR7.wgt.RDat	CECR7	22	17517460	17541715	0.588	rs5994258	 3.21	rs5748829	 0.40844	 6.35	 0.126	473	27	enet	0.59	3.7e-20	 0.7676	0.442739
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000015475.14.BID.wgt.RDat	BID	22	18216906	18257536	0.254	rs5994258	 3.21	rs2535690	 0.18598	-4.53	-0.122	530	 1	top1	0.19	7.6e-06	 0.1220	0.902899
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100075.5.SLC25A1.wgt.RDat	SLC25A1	22	19163095	19166343	0.392	rs8140666	 3.06	rs9605972	 0.27537	 5.22	-1.387	406	 1	top1	0.28	2.9e-08	-1.3870	0.165442
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000070371.11.CLTCL1.wgt.RDat	CLTCL1	22	19166986	19279239	0.370	rs2238777	-3.24	rs8143071	 0.25665	 5.23	-0.426	456	 1	top1	0.26	9.7e-08	-0.4260	0.670108
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000215012.4.C22orf29.wgt.RDat	C22orf29	22	19833661	19840009	0.392	rs2238777	-3.24	rs8141610	 0.24727	-4.96	-0.045	536	 1	top1	0.25	1.8e-07	 0.0450	0.964107
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184470.15.TXNRD2.wgt.RDat	TXNRD2	22	19863040	19921049	0.266	rs2238777	-3.24	rs7288061	 0.18769	-4.57	 0.319	519	 1	top1	0.19	6.9e-06	-0.3190	0.749727
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000099904.11.ZDHHC8.wgt.RDat	ZDHHC8	22	20116979	20135530	0.299	rs2238777	-3.24	rs4819522	 0.04052	 3.84	-0.227	383	 1	top1	0.041	0.028	-0.2270	0.820424
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000234409.4.AC006547.14.wgt.RDat	AC006547.14	22	20135950	20138399	0.409	rs2238777	-3.24	rs1153418	 0.00597	-3.49	-0.717	369	 7	lasso	0.042	0.026	-0.0478	0.961879
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000161180.6.CCDC116.wgt.RDat	CCDC116	22	21987005	21991616	0.174	rs240065	 3.23	rs7444	 0.17330	-4.51	-1.718	286	 1	top1	0.17	1.6e-05	 1.7180	0.085797
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100023.13.PPIL2.wgt.RDat	PPIL2	22	22006559	22049359	0.413	rs240065	 3.23	rs5754727	 0.21354	-5.48	 0.259	338	 1	top1	0.21	1.5e-06	-0.2590	0.795635
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000225544.1.KB-1027C11.4.wgt.RDat	KB-1027C11.4	22	22239621	22240012	0.285	NA	   NA	NA	      NA	   NA	    NA	  0	 0	enet	-0.00092	0.34	     NA	      NA
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000224086.3.LL22NC03-86G7.1.wgt.RDat	LL22NC03-86G7.1	22	22292609	22297799	0.500	rs240065	 3.23	rs240066	 0.52291	-7.37	 2.114	400	 3	lasso	0.58	1.2e-19	-2.1595	0.030814
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000236850.4.BMS1P20.wgt.RDat	BMS1P20	22	22675937	22676227	0.512	rs5758828	-3.56	rs6001474	 0.00106	 4.05	-0.830	327	 1	top1	0.0011	0.3	-0.8300	0.406539
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100228.8.RAB36.wgt.RDat	RAB36	22	23487513	23506537	0.153	rs9608071	-3.58	rs4820542	 0.13541	 4.50	 1.830	364	 1	top1	0.14	0.00014	 1.8300	0.067250
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000186716.15.BCR.wgt.RDat	BCR	22	23521891	23660224	0.366	rs9608071	-3.58	rs131690	 0.32060	-5.64	-1.536	424	 1	top1	0.32	1.3e-09	 1.5360	0.124538
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272733.1.KB-208E9.1.wgt.RDat	KB-208E9.1	22	23923067	23926046	0.389	rs107017	-2.72	rs11703537	 0.04172	 4.23	 0.451	444	34	enet	0.11	0.00073	 0.8732	0.382552
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189269.8.C22orf43.wgt.RDat	C22orf43	22	23950639	23974508	0.242	rs107017	-2.72	rs16994633	 0.07234	-4.13	-0.295	457	 5	lasso	0.12	0.00026	 0.3247	0.745416
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000218537.1.AP000350.4.wgt.RDat	AP000350.4	22	24238016	24241117	0.417	rs5751846	 3.84	rs2000468	 0.09371	-4.56	 1.843	396	38	enet	0.17	1.5e-05	-0.8433	0.399087
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000133433.6.GSTT2B.wgt.RDat	GSTT2B	22	24299601	24303373	0.659	rs5751846	 3.84	rs1892714	 0.53933	 7.40	 0.563	382	20	enet	0.55	4.7e-18	 0.7230	0.469658
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000099984.6.GSTT2.wgt.RDat	GSTT2	22	24322339	24326106	0.624	rs5751846	 3.84	rs1892714	 0.36881	 6.24	 0.563	377	43	enet	0.49	2.8e-15	 0.3975	0.691015
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000235231.3.AP000351.10.wgt.RDat	AP000351.10	22	24373117	24374043	0.308	rs738813	 4.23	rs4822458	 0.18233	-4.91	 1.482	356	16	enet	0.21	1.5e-06	-1.5242	0.127454
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184674.8.GSTT1.wgt.RDat	GSTT1	22	24376133	24384680	0.377	rs738813	 4.23	rs4822458	 0.33000	-5.68	 1.482	364	 1	top1	0.33	6.9e-10	-1.4820	0.138340
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272977.1.CTA-390C10.10.wgt.RDat	CTA-390C10.10	22	25872185	25875938	0.405	rs3859880	-2.97	rs6004658	 0.20765	-4.75	-0.262	491	 1	top1	0.21	2.1e-06	 0.2620	0.793321
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260065.1.CTA-445C9.15.wgt.RDat	CTA-445C9.15	22	26917949	26921002	0.811	rs16982302	 3.26	rs4275	 0.59559	 7.52	 1.375	761	12	lasso	0.61	8.2e-21	 1.8454	0.064977
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000235954.2.TTC28-AS1.wgt.RDat	TTC28-AS1	22	28315364	28404569	0.429	rs1159795	 3.86	rs7292046	 0.19530	 5.33	-2.150	528	 6	lasso	0.25	1.7e-07	-2.3592	0.018314
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100330.11.MTMR3.wgt.RDat	MTMR3	22	30279144	30426855	0.270	rs41176	 5.15	rs9614152	 0.07062	 4.49	-0.342	460	 5	lasso	0.075	0.0042	-0.8544	0.392907
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000241528.1.RP1-130H16.16.wgt.RDat	RP1-130H16.16	22	30770930	30773862	0.256	rs41176	 5.15	rs740223	 0.02808	-4.00	 0.756	423	39	enet	0.077	0.0037	 0.8178	0.413443
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100105.13.PATZ1.wgt.RDat	PATZ1	22	31721790	31742218	0.183	rs12330058	-3.67	rs2092905	 0.11200	 4.18	-1.176	333	 1	top1	0.11	0.00054	-1.1760	0.239595
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198792.8.TMEM184B.wgt.RDat	TMEM184B	22	38615298	38669040	0.291	rs4821797	 3.66	rs4608623	 0.11931	-4.15	-0.149	351	 1	top1	0.12	0.00036	 0.1490	0.881554
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000228274.3.RP3-508I15.9.wgt.RDat	RP3-508I15.9	22	39063590	39077825	0.211	rs4821797	 3.66	rs2235230	 0.11575	-4.64	 2.723	361	 1	top1	0.12	0.00044	-2.7230	0.006469
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000226024.1.COX5BP7.wgt.RDat	COX5BP7	22	39516298	39516571	0.320	rs1109793	-3.67	rs139316	 0.10984	-4.76	-0.280	386	23	enet	0.26	9.5e-08	-0.1877	0.851115
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000235513.1.RP4-756G23.5.wgt.RDat	RP4-756G23.5	22	41605126	41613631	0.099	rs2024566	 5.72	rs139432	 0.12244	-4.08	-3.253	253	 1	top1	0.12	3e-04	 3.2530	0.001142
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100413.12.POLR3H.wgt.RDat	POLR3H	22	41926691	41940610	0.267	rs2024566	 5.72	rs17367716	 0.21186	 5.06	 3.691	293	 1	top1	0.21	1.6e-06	 3.6910	0.000223
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000172346.10.CSDC2.wgt.RDat	CSDC2	22	41956767	41972670	0.309	rs2024566	 5.72	rs132770	 0.32213	 6.21	 3.235	301	 1	top1	0.32	1.2e-09	 3.2350	0.001216
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100418.7.DESI1.wgt.RDat	DESI1	22	41994032	42017100	0.170	rs2024566	 5.72	rs17377643	 0.01139	-3.70	-3.143	304	 5	enet	0.058	0.011	 3.5566	0.000376
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177096.4.FAM109B.wgt.RDat	FAM109B	22	42470255	42475445	0.133	rs139559	 4.49	rs134874	 0.09562	-4.38	-0.481	327	 1	top1	0.096	0.0013	 0.4810	0.630516
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183172.8.SMDT1.wgt.RDat	SMDT1	22	42475695	42480288	0.147	rs139559	 4.49	rs5996135	 0.06804	-3.70	 0.177	327	 1	top1	0.068	0.0061	-0.1770	0.859508
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184983.5.NDUFA6.wgt.RDat	NDUFA6	22	42481529	42486959	0.427	rs139559	 4.49	rs2142695	 0.12388	 5.13	 1.293	338	29	enet	0.29	1e-08	 1.5687	0.116714
